short_id,longitude_normalized,latitude_normalized
#jgq,5.388446215139443,1.8065887353878876
#jgr,7.061752988047804,0.47821466524973716
#jgs,1.6334661354581692,6.227417640807649
#jgt,2.440239043824692,5.834218916046758
#jgu,2.0717131474103585,5.781083953241229
#jgv,4.203187250996018,2.2210414452709912
#jgw,6.125498007968124,1.4452709883103072
#jgx,6.294820717131472,1.3708820403825703
#jgy,5.159362549800793,1.7534537725823571
#jgz,4.7808764940239055,4.431455897980872
#jha,3.8247011952191157,9.362380446333686
#jhb,5.99601593625498,1.5196599362380436
#jhc,2.5498007968127387,5.441020191285862
#jhd,2.2609561752988023,4.782146652497341
#jhe,3.3764940239043857,5.557917109458025
#jhf,2.3904382470119456,5.026567481402765
#jhg,2.1314741035856595,5.621679064824652
#jhh,2.3505976095617545,5.600425079702446
#jhi,2.0717131474103585,6.110520722635492
#jhj,7.280876494023898,0.21253985122210706
#jhk,2.290836653386453,5.111583421891605
#jhl,6.404382470119519,1.647183846971311
#jhm,6.404382470119519,1.5621679064824636
#jhn,2.1314741035856595,5.9086078639744954
#jho,1.623505976095614,6.131774707757706
#jhp,5.378486055776888,2.412327311370884
#jhq,5.249003984063744,2.9968119022316673
#jhr,3.0976095617529897,6.471838469713073
#jhs,7.011952191235057,1.9872476089266702
#jht,6.354581673306773,1.689691817215731
#jhu,6.185258964143426,1.5727948990435743
#jhv,6.22509960159363,2.1679064824654604
#jhw,3.476095617529878,5.515409139213599
#jhx,9.701195219123509,2.444208289054201
#jhy,2.041832669322708,5.324123273113704
#jhz,6.145418326693219,1.4452709883103072
#jia,7.380478087649404,0.3294367693942637
#jib,3.017928286852593,7.173219978746012
#jic,6.105577689243028,1.3602550478214672
#jid,6.015936254980076,1.5515409139213607
#jie,3.7151394422310684,5.132837407013811
#jif,3.3964143426294813,8.108395324123274
#jig,8.077689243027894,1.2964930924548335
#jih,6.523904382470121,1.168969181721574
#jii,7.091633466135454,0.3400637619553668
#jij,5.9362549800796796,1.3283740701381501
#jik,6.344621513944219,1.381509032943681
#jil,4.223107569721114,7.088204038257172
#jim,7.250996015936262,1.2539851222104137
#jin,4.830677290836651,4.335812964930921
#jio,4.27290836653386,4.718384697130707
#jip,7.111553784860564,0.21253985122210706
#jiq,3.5159362549800837,5.419766206163655
#jir,8.416334661354576,0.15940488841657652
#jis,0.2689243027888409,8.841657810839529
#jit,7.171314741035851,0.4144527098831035
#jiu,7.998007968127498,1.700318809776834
#jiv,2.470119521912342,5.0478214665249705
#jiw,4.601593625498002,4.399574920297555
#jix,3.3964143426294813,5.409139213602552
#jiy,6.384462151394424,1.45589798087141
#jiz,7.011952191235057,2.019128586609987
#jja,7.031872509960153,0.5951115834218937
#jjb,6.135458167330679,2.242295430393197
#jjc,2.758964143426293,7.417640807651436
#jjd,6.115537848605584,1.5834218916046774
#jje,6.045816733067727,1.349628055260364
#jjf,6.952191235059756,1.4877789585547267
#jjg,6.484063745019917,1.657810839532414
#jjh,6.245019920318726,1.4877789585547267
#jji,2.430278884462151,5.494155154091391
#jjj,6.344621513944219,1.402763018065887
#jjk,6.444223107569726,1.3177470775770472
#jjl,6.972111553784865,1.2221041445270968
#jjm,6.992031872509962,1.2008501594048906
#jjn,7.121513944223104,1.8278427205100936
#jjo,1.972111553784852,5.366631243358132
#jjp,6.623505976095614,1.2114771519659937
#jjq,3.346613545816735,5.589798087141334
#jjr,1.4741035856573614,6.216790648246545
#jjs,2.5398406374501987,4.399574920297555
#jjt,1.8027888446215035,5.483528161530289
#jju,6.9322709163346605,1.4771519659936239
#jjv,6.085657370517933,1.700318809776834
#jjw,6.065737051792822,1.45589798087141
#jjx,4.571713147410351,4.516471838469711
#jjy,6.6135458167330725,1.5834218916046774
#jjz,1.9223107569721056,5.600425079702446
#jka,4.800796812749001,4.367693942614238
#jkb,6.992031872509962,0.5207226354941571
#jkc,2.0717131474103585,5.239107332624865
#jkd,7.241035856573706,0.14877789585547344
#jke,2.300796812748994,5.143464399574922
#jkf,7.808764940239039,1.4346439957492039
#jkg,4.541832669322701,4.484590860786394
#jkh,7.081673306772913,0.21253985122210706
#jki,6.0756972111553775,1.732199787460151
#jkj,5.966135458167329,1.392136025504784
#jkk,6.384462151394424,1.2433581296493106
#jkl,5.507968127490045,2.8586609989372973
#jkm,2.4203187250995963,5.834218916046758
#jkn,7.081673306772913,0.88204038257173
#jko,8.675298804780876,0.27630180658873316
#jkp,3.0577689243027844,5.791710945802339
#jkq,1.9322709163346605,5.419766206163655
#jkr,2.290836653386453,5.100956429330502
#jks,1.713147410358566,6.057385759829969
#jkt,0.19920318725098485,8.788522848034006
#jku,6.17529880478087,1.402763018065887
#jkv,3.8844621513944166,7.7151965993623755
#jkw,1.8725099601593596,5.430393198724758
#jkx,6.503984063745026,1.392136025504784
#jky,2.5996015936254997,4.1764080765143445
#jkz,4.372509960159366,6.801275239107328
#jla,3.914342629482068,5.749202975557919
#jlb,2.7390438247011972,7.683315621679066
#jlc,6.2151394422310755,1.7428267800212538
#jld,1.7928286852589628,5.781083953241229
#jle,7.201195219123502,0.2444208289054239
#jlf,7.260956175298803,0.04250797024441991
#jlg,2.0119521912350575,8.427205100956424
#jlh,5.9362549800796796,1.7428267800212538
#jli,1.8725099601593596,6.110520722635492
#jlj,6.25498007968128,1.3602550478214672
#jlk,7.270916334661357,0.2869287991498438
#jll,6.294820717131472,1.4771519659936239
#jlm,4.332669322709161,6.790648246546224
#jln,6.085657370517933,1.5515409139213607
#jlo,5.99601593625498,1.4452709883103072
#jlp,6.703187250996011,1.689691817215731
#jlq,6.982071713147406,1.6365568544102003
#jlr,3.1772908366533863,7.056323060573856
#jls,6.1952191235059795,1.392136025504784
#jlt,7.031872509960153,1.732199787460151
#jlu,7.490039840637452,0.2869287991498438
#jlv,6.533864541832663,1.2858660998937306
#jlw,2.1812749003984058,5.249734325185967
#jlx,4.103585657370512,7.4601487778958555
#jly,7.450199203187246,1.2964930924548335
#jlz,5.856573705179283,1.774707757704571
#jma,1.8027888446215035,5.685441020191285
#jmb,7.221115537848611,0.04250797024441991
#jmc,6.095617529880474,1.657810839532414
#jmd,3.5756972111553704,5.207226354941548
#jme,2.3505976095617545,5.387885228480338
#jmf,3.4860557768924325,4.792773645058444
#jmg,3.5159362549800837,2.943676939426145
#jmh,3.4362549800796724,5.547290116896915
#jmi,5.368525896414348,3.538788522848031
#jmj,5.069721115537842,2.040382571732201
#jmk,4.820717131474097,2.040382571732201
#jml,4.651394422310748,4.335812964930921
#jmm,1.7928286852589628,5.823591923485656
#jmn,6.892430278884455,1.5409139213602574
#jmo,0.21912350597609465,8.512221041445265
#jmp,3.695219123505973,5.143464399574922
#jmq,1.4541832669322656,6.227417640807649
#jmr,5.846613545816728,1.5940488841657805
#jms,2.659362549800787,7.003188097768333
#jmt,3.157370517928277,5.419766206163655
#jmu,1.90239043824701,5.430393198724758
#jmv,2.5796812749003895,6.408076514346439
#jmw,6.444223107569726,1.126461211477154
#jmx,2.061752988047804,5.621679064824652
#jmy,6.145418326693219,1.5621679064824636
#jmz,2.161354581673296,5.9829968119022325
#jna,5.288844621513936,3.623804463336878
#jnb,2.2609561752988023,5.164718384697128
#jnc,6.683266932270914,1.5834218916046774
#jnd,6.125498007968124,1.5727948990435743
#jne,2.300796812748994,4.739638682252921
#jnf,6.0756972111553775,1.5409139213602574
#jng,3.0976095617529897,5.749202975557919
#jnh,1.972111553784852,5.377258235919236
#jni,6.4940239043824715,1.2646121147715168
#jnj,4.691235059760953,5.387885228480338
#jnk,5.468127490039841,1.6259298618490972
#jnl,2.101593625498009,5.600425079702446
#jnm,2.3904382470119456,4.325185972369818
#jnn,3.0378486055776888,6.471838469713073
#jno,3.754980079681274,7.151965993623806
#jnp,2.0119521912350575,5.759829968119022
#jnq,3.685258964143418,8.374070138150904
#jnr,7.021912350597612,0.5526036131774739
#jns,6.344621513944219,1.5621679064824636
#jnt,5.906374501992029,1.5196599362380436
#jnu,5.986055776892426,1.41339001062699
#jnv,4.462151394422304,4.665249734325185
#jnw,6.723107569721121,1.2539851222104137
#jnx,6.454183266932266,1.6684378320935171
#jny,2.709163346613547,7.672688629117955
#jnz,6.354581673306773,1.2008501594048906
#joa,7.440239043824706,1.2752391073326275
#job,2.978087649402388,5.823591923485656
#joc,4.392430278884462,6.822529224229542
#jod,7.221115537848611,2.1572794899043575
#joe,3.0478087649402297,5.876726886291178
#jof,6.304780876494027,1.5090329436769405
#jog,2.978087649402388,5.759829968119022
#joh,3.8944223107569718,2.486716259298621
#joi,7.460159362549802,1.381509032943681
#joj,6.982071713147406,1.72157279489904
#jok,2.2211155378485974,5.164718384697128
#jol,6.484063745019917,1.5515409139213607
#jom,2.3904382470119456,6.163655685441022
#jon,5.836653386454187,1.72157279489904
#joo,1.245019920318726,7.0244420828905385
#jop,7.201195219123502,0.18065887353879026
#joq,5.776892430278886,1.7640807651434676
#jor,5.816733067729078,1.7428267800212538
#jos,5.268924302788841,1.9553666312433609
#jot,6.4243027888446145,1.647183846971311
#jou,1.4741035856573614,6.450584484590859
#jov,6.344621513944219,1.2539851222104137
#jow,5.4980079681274905,1.9022316684378304
#jox,6.22509960159363,2.242295430393197
#joy,2.9880478087649425,5.834218916046758
#joz,4.770916334661351,3.7725823591923517
#jpa,6.105577689243028,1.657810839532414
#jpb,1.8127490039840581,5.696068012752388
#jpc,3.874501992031876,5.090329436769391
#jpd,4.482071713147414,4.505844845908608
#jpe,6.503984063745026,1.19022316684378
#jpf,6.414342629482075,1.2646121147715168
#jpg,6.4243027888446145,1.2964930924548335
#jph,2.6693227091633416,7.141339001062695
#jpi,1.4840637450199166,6.450584484590859
#jpj,5.368525896414348,3.0286928799149844
#jpk,3.157370517928277,6.5993623804463315
#jpl,2.8984063745019912,5.536663124335812
#jpm,3.6653386454183225,3.1243358129649272
#jpn,6.17529880478087,1.4346439957492039
#jpo,5.159362549800793,1.72157279489904
#jpp,6.474103585657376,1.1477151965993602
#jpq,2.330677290836644,5.621679064824652
#jpr,5.717131474103585,1.7853347502656738
#jps,1.8227091633466133,5.770456960680125
#jpt,6.5139442231075675,1.657810839532414
#jpu,7.091633466135454,1.7109458023379371
#jpv,0.3386454183266827,8.873538788522845
#jpw,5.896414342629475,1.3602550478214672
#jpx,3.914342629482068,2.5504782146652474
#jpy,2.2808764940238984,6.089266737513286
#jpz,4.960159362549795,3.910733262486714
#jqa,1.9223107569721056,5.398512221041441
#jqb,5.368525896414348,1.8703506907545138
#jqc,5.378486055776888,3.0393198724760873
#jqd,6.653386454183265,1.137088204038257
#jqe,4.611553784860557,4.548352816153028
#jqf,5.9362549800796796,1.6259298618490972
#jqg,6.394422310756964,1.5834218916046774
#jqh,2.6195219123505953,6.652497343251856
#jqi,2.2011952191235014,5.812964930924545
#jqj,4.601593625498002,4.463336875664188
#jqk,4.5019920318725095,4.495217853347505
#jql,5.4980079681274905,2.9011689691817244
#jqm,6.404382470119519,1.45589798087141
#jqn,3.2768924302788793,7.1094580233793785
#jqo,1.693227091633456,6.780021253985122
#jqp,2.360557768924295,5.749202975557919
#jqq,7.161354581673311,1.466524973432521
#jqr,5.318725099601586,3.0074388947927706
#jqs,5.756972111553791,1.8172157279489907
#jqt,2.8984063745019912,6.3443145589798045
#jqu,6.384462151394424,1.4346439957492039
#jqv,2.161354581673296,7.662061636556853
#jqw,6.17529880478087,2.263549415515411
#jqx,7.410358565737055,0.3506907545164699
#jqy,5.099601593625493,1.732199787460151
#jqz,6.135458167330679,1.3390010626992535
#jra,3.5358565737051793,6.3443145589798045
#jrb,7.2111553784860565,0.3931987247608898
#jrc,2.410358565737041,5.026567481402765
#jrd,4.203187250996018,3.538788522848031
#jre,2.300796812748994,5.430393198724758
#jrf,2.4501992031872466,7.672688629117955
#jrg,4.561752988047811,4.516471838469711
#jrh,5.906374501992029,1.732199787460151
#jri,6.235059760956171,1.41339001062699
#jrj,1.8525896414342637,5.6535600425079675
#jrk,3.2669322709163384,6.918172157279486
#jrl,2.330677290836644,6.269925611052068
#jrm,6.135458167330679,2.4760892667375103
#jrn,7.031872509960153,0.6801275239107336
#jro,2.978087649402388,5.812964930924545
#jrp,1.9422310756972014,5.557917109458025
#jrq,2.37051792828685,5.579171094580232
#jrr,6.145418326693219,1.4984059511158376
#jrs,2.808764940239039,7.417640807651436
#jrt,7.041832669322707,1.689691817215731
#jru,6.085657370517933,1.5727948990435743
#jrv,6.005976095617536,1.4240170031881008
#jrw,3.0378486055776888,5.834218916046758
#jrx,1.0059760956175217,7.2794899043570656
#jry,6.354581673306773,1.700318809776834
#jrz,6.274900398406377,1.3283740701381501
#jsa,7.041832669322707,2.0935175345377237
#jsb,7.290836653386453,0.44633368756642033
#jsc,3.356573705179276,5.494155154091391
#jsd,2.2011952191235014,7.895855472901165
#jse,6.205179282868521,2.2848034006376174
#jsf,4.7808764940239055,5.536663124335812
#jsg,2.2509960159362477,5.4729011689691776
#jsh,2.5498007968127387,5.100956429330502
#jsi,5.826693227091633,3.358129649309248
#jsj,6.145418326693219,2.2210414452709912
#jsk,6.294820717131472,1.381509032943681
#jsl,2.559760956175294,5.090329436769391
#jsm,5.318725099601586,2.9649309245483506
#jsn,4.980079681274904,3.2412327311370914
#jso,6.0756972111553775,1.4240170031881008
#jsp,3.346613545816735,6.514346439957492
#jsq,6.603585657370519,1.6046758767268834
#jsr,1.4641434262948207,7.013815090329435
#jss,1.4940239043824712,6.291179596174282
#jst,5.308764940239046,3.7407013815090346
#jsu,3.2669322709163384,7.0244420828905385
#jsv,2.2509960159362477,5.430393198724758
#jsw,1.9820717131474068,5.727948990435705
#jsx,6.17529880478087,1.774707757704571
#jsy,1.7430278884462163,6.790648246546224
#jsz,6.673306772908361,1.6259298618490972
#jta,2.360557768924295,6.163655685441022
#jtb,8.137450199203181,1.2008501594048906
#jtc,3.1374501992031814,6.546227417640809
#jtd,3.6752988047808772,7.6301806588735355
#jte,1.6832669322709153,6.291179596174282
#jtf,3.3167330677290847,5.462274176408075
#jtg,2.4203187250995963,5.122210414452708
#jth,2.290836653386453,6.0786397449521745
#jti,5.826693227091633,1.774707757704571
#jtj,2.7888446215139435,6.928799149840596
#jtk,5.956175298804776,1.795961742826777
#jtl,1.5637450199203131,6.918172157279486
#jtm,6.43426294820717,1.6790648246546203
#jtn,7.151394422310755,0.14877789585547344
#jto,6.404382470119519,1.689691817215731
#jtp,7.181274900398406,0.4144527098831035
#jtq,6.25498007968128,1.466524973432521
#jtr,7.031872509960153,0.40382571732200045
#jts,1.5936254980079636,6.291179596174282
#jtt,3.356573705179276,5.4729011689691776
#jtu,2.639442231075691,6.376195536663122
#jtv,2.1414342629482004,5.547290116896915
#jtw,4.870517928286857,4.314558979808715
#jtx,6.055776892430282,1.8065887353878876
#jty,2.2808764940238984,5.154091392136025
#jtz,6.583665338645423,1.6046758767268834
#jua,3.07768924302788,6.524973432518594
#jub,5.856573705179283,1.72157279489904
#juc,7.888446215139436,1.3177470775770472
#jud,7.450199203187246,1.4771519659936239
#jue,2.709163346613547,7.736450584484588
#juf,5.946215139442234,1.3708820403825703
#jug,2.9980079681274834,5.812964930924545
#juh,2.7689243027888475,7.003188097768333
#jui,5.956175298804776,1.5834218916046774
#juj,6.145418326693219,1.72157279489904
#juk,2.529880478087643,5.175345377258232
#jul,6.962151394422311,1.647183846971311
#jum,7.021912350597612,0.7332624867162565
#jun,2.8386454183266894,6.397449521785336
#juo,5.836653386454187,1.8065887353878876
#jup,2.0119521912350575,5.334750265674815
#juq,0.16932270916333428,8.75664187035069
#jur,4.521912350597605,4.431455897980872
#jus,7.2310756972111525,0.6057385759829969
#jut,1.4143426294820605,8.75664187035069
#juu,7.0517928286852625,1.9766206163655673
#juv,4.541832669322701,4.495217853347505
#juw,6.22509960159363,1.6684378320935171
#jux,2.758964143426293,7.035069075451642
#juy,6.384462151394424,1.2858660998937306
#juz,2.758964143426293,6.992561105207221
#jva,0.25896414342628593,8.512221041445265
#jvb,6.344621513944219,1.689691817215731
#jvc,6.454183266932266,1.1583421891604708
#jvd,2.559760956175294,6.386822529224226
#jve,7.280876494023898,0.08501594048883981
#jvf,6.603585657370519,1.1583421891604708
#jvg,6.922310756972106,1.5621679064824636
#jvh,7.270916334661357,0.23379383634431328
#jvi,6.035856573705171,1.4240170031881008
#jvj,0.20916334661353977,8.767268862911791
#jvk,6.314741035856568,1.3708820403825703
#jvl,2.0717131474103585,5.611052072263548
#jvm,4.342629482071716,6.737513283740703
#jvn,7.021912350597612,1.732199787460151
#jvo,2.231075697211152,5.494155154091391
#jvp,2.300796812748994,5.324123273113704
#jvq,6.22509960159363,1.3390010626992535
#jvr,2.938247011952182,6.323060573857599
#jvs,4.790836653386446,6.3443145589798045
#jvt,1.8824701195219142,5.430393198724758
#jvu,2.330677290836644,4.771519659936238
#jvv,7.1414342629482,2.1253985122210404
#jvw,2.86852589641434,4.654622741764082
#jvx,5.288844621513936,3.7725823591923517
#jvy,6.43426294820717,1.2858660998937306
#jvz,6.633466135458169,1.5515409139213607
#jwa,2.1812749003984058,5.462274176408075
#jwb,6.464143426294821,1.1583421891604708
#jwc,6.553784860557772,1.6259298618490972
#jwd,5.029880478087651,1.8597236981934107
#jwe,0.8167330677290775,6.790648246546224
#jwf,2.589641434262945,4.856535600425078
#jwg,3.525896414342624,2.8161530286928773
#jwh,2.6792828685258963,4.070138150903291
#jwi,7.0717131474103585,0.6163655685441
#jwj,5.189243027888444,1.8490967056323073
#jwk,2.0717131474103585,5.3134962805526005
#jwl,3.1075697211155306,5.589798087141334
#jwm,2.0119521912350575,5.802337938363442
#jwn,7.410358565737055,0.255047821466527
#jwo,7.091633466135454,1.700318809776834
#jwp,5.926294820717125,1.72157279489904
#jwq,3.3764940239043857,5.430393198724758
#jwr,5.886454183266934,1.8065887353878876
#jws,6.374501992031869,1.4771519659936239
#jwt,4.890438247011953,4.303931987247612
#jwu,5.866533864541838,1.8278427205100936
#jwv,3.1374501992031814,7.1094580233793785
#jww,7.9282868525896415,1.2539851222104137
